[0.76,0,2.21,0.76,1.99,2.19,0.76,1.99,2.19]
[0.7785,0,2.2285,0.7785,1.9715,2.1715,0.7785,1.9715,2.2065]
[0.811364,0,2.26136,0.811364,1.93864,2.13864,0.811364,1.99989,2.23912]
[0.869769,0,2.31977,0.869769,1.88023,2.08023,0.869769,2.00404,2.2439]
[0.880116,0,2.33012,0.880116,1.7761,1.9761,0.973905,2.00478,2.24474]
[0.882334,0,2.33233,1,1.9179,1.78964,0.996227,2.00494,2.24493]
[0.882909,0,2.33291,1,1.95469,1.45405,1,2.00498,1.95774]
[1,0,1.83044,1,1.46358,1.34873,1,2.00499,1.36496]
[1,0,1.63963,1,0.397441,1.30873,1,1.12536,1.13985]
[1,0,1.55195,1,1.53937,1.29035,1,0,1.03642]
[1,0,1.5032,1,0,1.28014,1,0,0.978907]
[1,0,1.4704,1,4,1.27326,1,0,0.940218]
[1,0,1.4704,1,2.96874,1.27326,1,0,0.940218]
[1,0,1.01923,1,2.96874,1.27326,1,0,0.940218]
[1,0,1.01923,1,2.96874,0.878485,1,0,0.940218]
[1,0,1.01923,1,2.27788,0.878485,1,0,0.940218]
[1,0,1.01923,1,1.75778,1.02961,1,0,0.940218]
[1,0,1.01923,1,1.49331,1.02961,1,0,0.940218]
[1,0,1.01923,0.884294,1.49331,1.02961,1,0,0.940218]
[1,0,1.01923,0.884294,1.49331,1.02961,0.898757,0,0.940218]
[0.911413,0,1.01923,0.884294,1.40472,0.941023,0.898757,0,0.940218]
[0.911413,0,1.01923,1,1.40472,0.941023,0.898757,0,0.940218]
[0.979237,0,0.951405,0.932175,1.40472,0.941023,0.898757,0,0.940218]
[0.979237,0,0.951405,0.872829,1.46407,0.941023,0.898757,0,0.940218]
[0.979237,0,0.951405,0.872829,1.46407,0.941023,0.872793,0,0.940218]
[0.956519,0,0.951405,0.872829,1.44135,0.941023,0.872793,0,0.940218]
[0.976398,0,0.951405,0.892708,1.44135,0.941023,0.872793,0,0.940218]
[0.959004,0,0.951405,0.875314,1.44135,0.941023,0.872793,0,0.940218]
[0.974223,0,0.936185,0.890533,1.42613,0.941023,0.872793,0.0152197,0.940218]
[0.974223,0,0.936185,0.890533,1.3995,0.941023,0.872793,0,0.940218]
[0.974223,0,0.936185,0.867228,1.39415,0.941023,0.872793,0,0.940218]
[0.974223,0,0.936185,0.877424,1.38395,0.941023,0.872793,0,0.940218]
[0.974223,0,0.940646,0.872964,1.38841,0.945484,0.872793,0.00446075,0.940218]
[0.974223,0,0.940646,0.872964,1.38061,0.945484,0.872793,0.00446075,0.940218]
[0.974223,0,0.940646,0.872964,1.37581,0.945484,0.872793,0.00104549,0.940218]
[0.972729,0,0.940646,0.872964,1.37581,0.945484,0.872793,0.00253966,0.940218]
[0.972729,0,0.940646,0.872964,1.37712,0.945484,0.872793,0.00384707,0.940218]
[0.973873,0,0.940646,0.872964,1.37712,0.94434,0.872793,0.00270309,0.940218]
[0.973873,0,0.940646,0.872964,1.37912,0.94434,0.872793,0.000701127,0.940218]
[0.973873,0,0.940646,0.872964,1.3829,0.94434,0.872793,0.000419664,0.940218]
[0.973873,0,0.940646,0.872964,1.38355,0.94434,0.872793,0.00190453,0.940218]
[0.973873,0,0.940646,0.872964,1.38502,0.94434,0.872793,0.00355134,0.940218]
[0.973286,0,0.940646,0.872377,1.38502,0.94434,0.872793,0.00355134,0.940804]
[0.973155,0,0.940646,0.872245,1.38605,0.94434,0.872793,0.00252452,0.940936]
[0.973119,0,0.940646,0.87221,1.38812,0.94434,0.872793,0.000449063,0.940971]
[0.973107,0,0.940646,0.872198,1.38566,0.94434,0.872793,0,0.940983]
[0.973107,0,0.940646,0.872198,1.38704,0.94434,0.872793,0,0.940983]
[0.973107,0,0.940646,0.8728,1.38643,0.94434,0.872191,0,0.940983]
[0.973634,0,0.941173,0.872273,1.38696,0.94434,0.872191,0,0.940983]
[0.973634,0,0.941173,0.872273,1.38788,0.94434,0.872191,0,0.940983]
[0.973634,0,0.941173,0.872273,1.38891,0.94434,0.872191,0.00080646,0.940983]
[0.973281,0,0.941173,0.872273,1.3892,0.94434,0.872544,0.00103759,0.940983]
[0.97359,0,0.941173,0.872273,1.3892,0.94434,0.872236,0.00103759,0.940983]
[0.97332,0,0.941173,0.872273,1.3892,0.94434,0.872506,0.00103759,0.940983]
[0.973556,0,0.941173,0.872273,1.3892,0.94434,0.872269,0.00103759,0.940983]
[0.973349,0,0.941173,0.872273,1.3892,0.94434,0.872269,0.00103759,0.940983]
[0.97353,0,0.941173,0.872273,1.38938,0.94434,0.87245,0.00121856,0.940983]
[0.973372,0,0.941173,0.872273,1.38938,0.94434,0.872292,0.00137691,0.940983]
[0.973511,0,0.941173,0.872273,1.38952,0.94434,0.872431,0.00151546,0.940983]
[0.973389,0,0.941173,0.872273,1.38952,0.94434,0.872309,0.00151546,0.940983]
[0.973495,0,0.941173,0.872273,1.38952,0.94434,0.872415,0.00151546,0.940983]
[0.973403,0,0.941173,0.872273,1.38952,0.94434,0.872415,0.00151546,0.941076]
[0.973391,0,0.941173,0.872273,1.38968,0.944503,0.872415,0.00151546,0.941087]
[0.973391,0,0.941173,0.872273,1.3894,0.944503,0.872415,0.00151546,0.941087]
[0.973391,0,0.941173,0.872273,1.38886,0.944503,0.872415,0.00101801,0.941087]
[0.973391,0,0.941173,0.872273,1.38834,0.944503,0.872415,0.000503469,0.941087]
[0.973487,0,0.941173,0.872273,1.38834,0.944503,0.87232,0.000598686,0.941087]
[0.973487,0,0.941173,0.872273,1.38843,0.944503,0.87232,0.000682,0.941087]
[0.973414,0,0.941173,0.872346,1.38844,0.944503,0.87232,0.000695011,0.941087]
[0.973477,0,0.941173,0.872282,1.38844,0.944503,0.872384,0.000695011,0.941087]
[0.973422,0,0.941173,0.872282,1.38844,0.944503,0.872384,0.000695011,0.941087]
[0.973471,0,0.941173,0.872331,1.38844,0.944503,0.872335,0.000695011,0.941087]
[0.973428,0,0.941173,0.872288,1.38844,0.944503,0.872378,0.000695011,0.94113]
[0.973422,0,0.941173,0.872283,1.38851,0.944503,0.872308,0.000620228,0.941135]
[0.973422,0,0.941173,0.872282,1.38866,0.944503,0.872298,0.00060901,0.941136]
[0.973422,0,0.941173,0.872282,1.38857,0.944503,0.872296,0.000492464,0.941136]
[0.973472,0,0.941173,0.872332,1.38855,0.944503,0.872346,0.000416769,0.941136]
[0.973472,0,0.941173,0.872332,1.38846,0.944503,0.872346,0.000329097,0.941136]
[0.973433,0,0.941173,0.872294,1.38846,0.944503,0.872346,0.000329097,0.941136]
[0.97345,0,0.941173,0.872311,1.38846,0.944503,0.872329,0.000329097,0.941153]
[0.973453,0,0.941173,0.872314,1.38849,0.944503,0.872326,0.000299731,0.941156]
[0.973454,0,0.941173,0.872315,1.38855,0.944503,0.872325,0.000241455,0.941157]
[0.973454,0,0.941173,0.872315,1.38847,0.944503,0.872325,0.00013499,0.941157]
[0.973454,0,0.941173,0.872315,1.38845,0.944503,0.872325,0.000137797,0.941157]
[0.973454,0,0.941173,0.872315,1.38844,0.944503,0.872325,0.000104535,0.941157]
[0.973454,0,0.941173,0.872315,1.38843,0.944503,0.872325,0.000117945,0.941157]
[0.973454,0,0.941173,0.872315,1.38846,0.944503,0.872325,0.000126099,0.941157]
[0.973454,0,0.941173,0.872315,1.38843,0.944503,0.872325,8.59693e-05,0.941157]
[0.973454,0,0.941173,0.872315,1.3884,0.944503,0.872325,7.04272e-05,0.941157]
[0.973454,0,0.941173,0.872315,1.38841,0.944503,0.872325,8.90035e-05,0.941157]
[0.973454,0,0.941173,0.872315,1.38845,0.944503,0.872325,0.000144117,0.941157]
[0.973454,0,0.941173,0.872315,1.38849,0.944503,0.872325,0.000203994,0.941157]
[0.973454,0,0.941173,0.872315,1.38856,0.944503,0.872325,0.000270931,0.941157]
[0.973454,0,0.941173,0.872315,1.38852,0.944503,0.872325,0.000229526,0.941157]
[0.973454,0,0.941173,0.872315,1.38843,0.944503,0.872325,7.10275e-05,0.941157]
[0.973454,0,0.941173,0.872315,1.38843,0.944503,0.872325,0.000134428,0.941157]
[0.973454,0,0.941173,0.872315,1.38843,0.944503,0.872325,7.89526e-05,0.941157]
[0.973454,0,0.941173,0.872315,1.38843,0.944503,0.872325,0.000103223,0.941157]
[0.973454,0,0.941173,0.872304,1.38844,0.944513,0.872325,0.000113842,0.941168]
[0.973454,0,0.941173,0.872304,1.38842,0.944513,0.872325,9.52595e-05,0.941168]
[0.973454,0,0.941173,0.872321,1.38839,0.944513,0.872308,6.76696e-05,0.941168]
[0.973454,0,0.941173,0.872306,1.38839,0.944513,0.872308,6.76696e-05,0.941168]
[0.973454,0,0.941173,0.872319,1.38839,0.944513,0.872321,6.76696e-05,0.941168]
[0.973454,0,0.941173,0.872308,1.38839,0.944524,0.872321,7.85622e-05,0.941168]
[0.973454,0,0.941173,0.872308,1.38837,0.944524,0.872321,9.76241e-05,0.941168]
[0.973454,0,0.941173,0.872308,1.38834,0.944524,0.872321,0.000103413,0.941168]
[0.973454,0,0.941173,0.872308,1.38834,0.944524,0.872321,7.42248e-05,0.941168]
[0.973454,0,0.941173,0.872308,1.38831,0.944524,0.872321,4.86848e-05,0.941168]
[0.973454,0,0.941173,0.872319,1.3883,0.944524,0.872321,3.7511e-05,0.941168]
[0.97345,0,0.941173,0.872314,1.3883,0.944524,0.872316,3.7511e-05,0.941173]
[0.97345,0,0.941173,0.872314,1.38831,0.944524,0.872316,2.89561e-05,0.941173]
[0.97345,0,0.941173,0.872314,1.38831,0.944524,0.872316,1.42658e-05,0.941173]
[0.97345,0,0.941173,0.872314,1.38831,0.944524,0.872316,7.71591e-06,0.941173]
[0.97345,0,0.941173,0.872314,1.3883,0.94453,0.872316,1.3447e-05,0.941173]
[0.97345,0,0.941173,0.872314,1.38829,0.94453,0.872316,2.34765e-05,0.941173]
[0.97345,0,0.941173,0.872314,1.38827,0.94453,0.872316,1.33756e-05,0.941173]
[0.97345,0,0.941173,0.872314,1.38827,0.94453,0.872316,5.6968e-06,0.941173]
[0.97345,0,0.941173,0.872314,1.38826,0.94453,0.872316,0,0.941173]
[0.97345,0,0.941173,0.87232,1.38826,0.94453,0.872316,0,0.941173]
[0.97345,0,0.941173,0.872315,1.38826,0.94453,0.872316,0,0.941173]
[0.97345,0,0.941173,0.87232,1.38826,0.94453,0.872316,0,0.941173]
[0.97345,0,0.941176,0.872316,1.38826,0.944534,0.87232,3.93853e-06,0.941173]
[0.97345,0,0.941176,0.872316,1.38826,0.944534,0.87232,1.0831e-05,0.941173]
[0.97345,0,0.941176,0.872316,1.38825,0.944534,0.87232,1.98251e-05,0.941173]
[0.97345,0,0.941176,0.872316,1.38826,0.944534,0.87232,2.51021e-05,0.941173]
[0.97345,0,0.941176,0.872316,1.38826,0.944534,0.872317,2.75728e-05,0.941173]
[0.973452,0,0.941176,0.872316,1.38826,0.944534,0.872317,2.95929e-05,0.941173]
[0.973452,0,0.941176,0.872316,1.38826,0.944534,0.872317,2.95929e-05,0.941175]
[0.973452,0,0.941176,0.872316,1.38827,0.944534,0.872317,2.64996e-05,0.941175]
[0.973452,0,0.941176,0.872316,1.38827,0.944534,0.872317,1.98089e-05,0.941175]
[0.973452,0,0.941176,0.872316,1.38827,0.944534,0.872317,1.74406e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,1.74116e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,1.92248e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,1.69397e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,1.41973e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,1.41973e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,1.31344e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,1.0657e-05,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,9.02944e-06,0.941175]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,9.38547e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38826,0.944535,0.872317,8.9651e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944535,0.872317,7.87478e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944535,0.872317,6.24481e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944535,0.872317,6.69167e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944535,0.872317,5.23081e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944535,0.872317,3.95256e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,4.23217e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,3.74284e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,3.02327e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.64863e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.97644e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,3.55012e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.84754e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.84754e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.46322e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.19911e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.67838e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.47617e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.12231e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.20026e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.47119e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.53528e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.32785e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.14635e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.10427e-06,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,9.65305e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,6.87038e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,5.80645e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,3.94458e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,4.29844e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,5.72393e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,6.10806e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,5.01667e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,4.53918e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,4.41307e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,3.68192e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.19213e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.63234e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.94682e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.80399e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.59631e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,7.69751e-08,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.05687e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.55933e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.9824e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.17475e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,2.25948e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.96494e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.30822e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.30822e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.11091e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.19724e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.3483e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.14147e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.04615e-07,0.941176]
[0.973451,0,0.941176,0.872317,1.38825,0.944536,0.872317,1.04615e-07,0.941176]
