[1.26,0,2.21,1.26,1.99,2.19,1.26,1.99,2.19]
[1.2776,0,2.2276,1.2776,1.9724,2.1724,1.2776,1.9724,2.1724]
[1.30842,0,2.25842,1.30842,1.94158,2.14158,1.30842,1.94158,2.14158]
[1.36239,0,2.25879,1.36239,1.88761,2.14121,1.36239,1.88761,2.14121]
[1.3631,0,2.2588,1.3631,1.79311,2.1412,1.45689,1.79311,2.1412]
[1.36311,0,2.2588,1.36311,1.62759,2.1412,1.45828,1.62759,2.1412]
[1.07589,0,2.2588,1.36311,1.62759,2.1412,1.45828,1.62759,2.1412]
[1.20155,0,2.2588,1.23745,1.62759,2.1412,1.45828,1.62759,2.1412]
[1.20357,0,2.2588,1.23543,1.62759,2.1412,1.51325,1.57262,2.1412]
[1.20357,0,2.2588,1.23543,1.53138,2.1412,1.51325,1.4764,2.1412]
[1.20357,0,2.2588,1.23543,1.4472,2.1412,1.51325,1.4764,2.1412]
[1.20357,0,2.2588,1.16177,1.4472,2.1412,1.51325,1.4764,2.1412]
[1.20357,0,2.2588,1.16177,1.4472,2.20566,1.51325,1.54086,2.20566]
[1.20357,0,2.2588,1.04897,1.3344,2.20566,1.51325,1.42806,2.20566]
[1.20357,0,2.2588,1.04697,1.33241,2.20566,1.51325,1.22868,2.20566]
[1.11721,0,2.2588,1.04697,1.24605,2.20566,1.51325,1.22868,2.20566]
[1.11721,0,2.2588,1.04697,1.24605,2.20566,1.51325,1.30424,2.20566]
[1.11721,0,2.2588,1.11309,1.31217,2.20566,1.44714,1.30424,2.20566]
[1.05936,0,2.2588,1.11309,1.31217,2.20566,1.50499,1.30424,2.20566]
[1.05936,0,2.2588,1.11309,1.31217,2.20566,1.45437,1.30424,2.20566]
[1.08151,0,2.2588,1.09095,1.29002,2.2278,1.47651,1.32639,2.2278]
[1.08151,0,2.2588,1.05219,1.25126,2.2278,1.47651,1.28763,2.2278]
[1.08151,0,2.2588,1.05143,1.25051,2.2278,1.47651,1.21905,2.2278]
[1.05183,0,2.2588,1.05143,1.22083,2.2278,1.47651,1.21905,2.2278]
[1.06482,0,2.2588,1.05143,1.22083,2.24079,1.47651,1.23203,2.24079]
[1.06482,0,2.2588,1.05143,1.19812,2.24079,1.47651,1.20931,2.24079]
[1.04494,0,2.2588,1.05143,1.19763,2.24079,1.47651,1.18895,2.24079]
[1.04494,0,2.2588,1.05143,1.18023,2.24079,1.47651,1.18895,2.24079]
[1.06016,0,2.2588,1.05143,1.18023,2.24079,1.47651,1.18895,2.24079]
[1.04684,0,2.2588,1.05143,1.18023,2.24079,1.47651,1.17563,2.2541]
[1.04684,0,2.2588,1.05143,1.20354,2.24079,1.47651,1.15233,2.2541]
[1.04684,0,2.2588,1.05143,1.18315,2.24079,1.47651,1.15233,2.2541]
[1.04684,0,2.2588,1.05143,1.18315,2.24079,1.47651,1.13448,2.2541]
[1.04684,0,2.2588,1.05143,1.18315,2.24079,1.47651,1.1501,2.2541]
[1.04684,0,2.2588,1.05143,1.18315,2.25445,1.47651,1.16376,2.2541]
[1.04684,0,2.2588,1.05143,1.15924,2.25445,1.47651,1.13985,2.2541]
[1.04684,0,2.2588,1.05143,1.13776,2.25445,1.47651,1.13929,2.2541]
[1.04684,0,2.2588,1.05143,1.13776,2.25445,1.46736,1.13929,2.2541]
[1.04684,0,2.2628,1.05143,1.14176,2.25845,1.47137,1.14329,2.25811]
[1.04684,0,2.26641,1.05143,1.14537,2.26206,1.47147,1.1469,2.26171]
[1.04684,0,2.26958,1.05143,1.14854,2.26523,1.46841,1.15007,2.26488]
[1.04684,0,2.27504,1.05143,1.154,2.27069,1.46831,1.15553,2.27035]
[1.04684,0,2.27992,1.05143,1.15889,2.27557,1.46831,1.16041,2.27523]
[1.04684,0,2.28422,1.05143,1.16318,2.27987,1.46831,1.16471,2.27952]
[1.04684,0,2.28439,1.05143,1.15617,2.28005,1.46831,1.1577,2.2797]
[1.04684,0,2.2844,1.05143,1.15585,2.2832,1.46831,1.16052,2.28285]
[1.04684,0,2.2844,1.05143,1.15033,2.28336,1.46831,1.15516,2.28301]
[1.04684,0,2.2844,1.05143,1.15002,2.28337,1.46831,1.14523,2.28302]
[1.04684,0,2.2844,1.05143,1.14159,2.28337,1.46831,1.14523,2.28302]
[1.04684,0,2.2844,1.05143,1.14528,2.28337,1.46831,1.14523,2.28671]
[1.04684,0,2.2844,1.05143,1.15173,2.28337,1.46831,1.13878,2.28671]
[1.04684,0,2.2844,1.05143,1.14609,2.28337,1.46831,1.13313,2.28671]
[1.04684,0,2.2844,1.05143,1.14609,2.28337,1.46831,1.13807,2.28671]
[1.04684,0,2.2844,1.05143,1.14609,2.28769,1.46831,1.1424,2.28671]
[1.04684,0,2.2844,1.05143,1.13852,2.28769,1.46831,1.13483,2.28671]
[1.04684,0,2.2844,1.05143,1.13144,2.28769,1.46831,1.13437,2.28671]
[1.04684,0,2.2844,1.05143,1.13144,2.28914,1.46831,1.13582,2.28816]
[1.04684,0,2.2844,1.05143,1.12891,2.28923,1.46831,1.13338,2.28825]
[1.04684,0,2.2844,1.05143,1.12872,2.28924,1.46831,1.13098,2.28826]
[1.04684,0,2.2844,1.05143,1.12872,2.28924,1.46831,1.13098,2.2902]
[1.04684,0,2.2844,1.05143,1.13212,2.28924,1.46831,1.12759,2.2902]
[1.04684,0,2.2844,1.05143,1.12618,2.28924,1.46831,1.12165,2.2902]
[1.04684,0,2.2844,1.05143,1.12618,2.28924,1.46831,1.12425,2.2902]
[1.04684,0,2.2844,1.05143,1.12845,2.28924,1.46831,1.12425,2.2902]
[1.04684,0,2.2844,1.05143,1.12646,2.29123,1.46831,1.12624,2.2902]
[1.04684,0,2.2844,1.05143,1.12298,2.29123,1.46831,1.12624,2.2902]
[1.04684,0,2.2844,1.05143,1.12269,2.29123,1.46831,1.12471,2.29172]
[1.04684,0,2.2844,1.05143,1.12269,2.29123,1.46831,1.12205,2.29172]
[1.04684,0,2.28557,1.05143,1.12386,2.2924,1.46831,1.12298,2.29289]
[1.04684,0,2.28568,1.05143,1.12398,2.29251,1.46831,1.12103,2.29301]
[1.04684,0,2.2857,1.05143,1.1222,2.29252,1.46831,1.12081,2.29302]
[1.04684,0,2.2857,1.05143,1.12199,2.29331,1.46831,1.12157,2.29302]
[1.04684,0,2.2857,1.05143,1.12062,2.29331,1.46831,1.12157,2.29302]
[1.04684,0,2.2857,1.05083,1.12046,2.29331,1.46831,1.12097,2.29302]
[1.04736,0,2.2857,1.05031,1.11994,2.29331,1.46831,1.12097,2.29302]
[1.04788,0,2.2857,1.05025,1.11988,2.29331,1.46877,1.12097,2.29302]
[1.04788,0,2.2857,1.04985,1.11988,2.29331,1.46837,1.12097,2.29342]
[1.04788,0,2.2857,1.04985,1.12058,2.29331,1.46837,1.12027,2.29342]
[1.04788,0,2.2857,1.04985,1.12058,2.29331,1.46837,1.11966,2.29342]
[1.04788,0,2.2857,1.04985,1.1195,2.29331,1.46837,1.11966,2.29342]
[1.04788,0,2.2857,1.04985,1.12044,2.29331,1.46837,1.11966,2.29342]
[1.04788,0,2.2857,1.04985,1.11962,2.29331,1.46837,1.11966,2.29342]
[1.04788,0,2.2857,1.04985,1.12034,2.29331,1.46837,1.11966,2.29342]
[1.04788,0,2.2857,1.04985,1.11971,2.29331,1.46837,1.11966,2.29342]
[1.04788,0,2.2857,1.04985,1.12026,2.29331,1.46837,1.11966,2.29342]
[1.04788,0,2.2857,1.04985,1.11978,2.29331,1.46837,1.11966,2.29342]
[1.0483,0,2.2857,1.04943,1.1202,2.29331,1.46837,1.11966,2.29342]
[1.04867,0,2.2857,1.04943,1.11983,2.29368,1.46873,1.12003,2.29379]
[1.04867,0,2.2857,1.04943,1.11983,2.29368,1.46873,1.11938,2.29379]
[1.04867,0,2.2857,1.04943,1.1187,2.29368,1.46873,1.11819,2.29379]
[1.04867,0,2.2857,1.04943,1.1187,2.29368,1.46873,1.11868,2.29379]
[1.04867,0,2.2857,1.04943,1.11914,2.29368,1.46873,1.11868,2.29379]
[1.04848,0,2.2857,1.04943,1.11895,2.29387,1.46855,1.11887,2.29379]
[1.04848,0,2.2857,1.04943,1.11862,2.29387,1.46855,1.11854,2.29379]
[1.04848,0,2.2857,1.04943,1.1183,2.29387,1.46855,1.11851,2.29379]
[1.04848,0,2.2857,1.04943,1.1183,2.29387,1.46855,1.11851,2.29392]
[1.04848,0,2.2857,1.04943,1.11852,2.29387,1.46855,1.11829,2.29392]
[1.04848,0,2.2857,1.04943,1.11832,2.29387,1.46855,1.1181,2.29392]
[1.04848,0,2.2857,1.04943,1.11832,2.29387,1.46855,1.11827,2.29392]
[1.04848,0,2.2857,1.04943,1.11832,2.29401,1.46855,1.11841,2.29392]
[1.04848,0,2.2857,1.04943,1.11806,2.29401,1.46855,1.11815,2.29392]
[1.04848,0,2.2857,1.04943,1.11781,2.29401,1.46855,1.11813,2.29392]
[1.04848,0,2.2857,1.04943,1.11791,2.29401,1.46855,1.11823,2.29402]
[1.04848,0,2.2857,1.04943,1.11809,2.29401,1.46855,1.11806,2.29402]
[1.04848,0,2.2857,1.04943,1.11793,2.29401,1.46855,1.1179,2.29402]
[1.04848,0,2.2857,1.04943,1.11792,2.29401,1.46855,1.11789,2.29408]
[1.04848,0,2.2857,1.04943,1.11804,2.29401,1.46855,1.11777,2.29408]
[1.04848,0,2.2857,1.04943,1.11793,2.29401,1.46855,1.11767,2.29408]
[1.04853,0,2.2857,1.04938,1.11789,2.29406,1.46855,1.11771,2.29413]
[1.04853,0,2.2857,1.04938,1.11781,2.29406,1.46855,1.11764,2.29413]
[1.04853,0,2.2857,1.04938,1.1178,2.29406,1.46855,1.11756,2.29413]
[1.04853,0,2.2857,1.04938,1.11774,2.29412,1.46855,1.11762,2.29413]
[1.04853,0,2.2857,1.04938,1.11764,2.29412,1.46855,1.11762,2.29413]
[1.04858,0,2.2857,1.04934,1.11763,2.29412,1.46855,1.11757,2.29413]
[1.04862,0,2.2857,1.04929,1.11759,2.29412,1.46855,1.11757,2.29413]
[1.04866,0,2.2857,1.04925,1.11758,2.29412,1.46855,1.11757,2.29413]
[1.0487,0,2.2857,1.04922,1.11758,2.29412,1.46858,1.11757,2.29413]
[1.04873,0,2.2857,1.04918,1.11758,2.29412,1.46855,1.11757,2.29413]
[1.04876,0,2.2857,1.04915,1.11758,2.29414,1.46857,1.11759,2.29413]
[1.04876,0,2.2857,1.04915,1.11754,2.29414,1.46857,1.11759,2.29413]
[1.04879,0,2.2857,1.04912,1.11753,2.29414,1.46857,1.11756,2.29413]
[1.04883,0,2.2857,1.04908,1.1175,2.29414,1.46857,1.11755,2.29413]
[1.04887,0,2.2857,1.04905,1.11752,2.29414,1.46857,1.11758,2.29413]
[1.0489,0,2.2857,1.04904,1.11753,2.29414,1.46857,1.11756,2.29415]
[1.0489,0,2.2857,1.04904,1.11757,2.29414,1.46857,1.11752,2.29415]
[1.0489,0,2.2857,1.04904,1.11749,2.29414,1.46857,1.11752,2.29415]
[1.0489,0,2.2857,1.04904,1.11756,2.29414,1.46857,1.11752,2.29415]
[1.0489,0,2.2857,1.04904,1.1175,2.29414,1.46857,1.11746,2.29415]
[1.0489,0,2.2857,1.04904,1.1175,2.29414,1.46857,1.11748,2.29415]
[1.0489,0,2.2857,1.04902,1.11752,2.29414,1.46855,1.11748,2.29415]
[1.04892,0,2.2857,1.04902,1.11752,2.29414,1.46857,1.1175,2.29415]
[1.04892,0,2.2857,1.049,1.11752,2.29414,1.46855,1.11749,2.29415]
[1.04893,0,2.28571,1.049,1.11754,2.29416,1.46857,1.1175,2.29417]
[1.04893,0,2.28571,1.04899,1.11753,2.29417,1.46856,1.11751,2.29417]
[1.04893,0,2.28571,1.04899,1.1175,2.29417,1.46856,1.11751,2.29417]
[1.04894,0,2.28571,1.04899,1.11749,2.29417,1.46857,1.1175,2.29417]
[1.04894,0,2.28571,1.04899,1.11749,2.29417,1.46856,1.1175,2.29417]
[1.04894,0,2.28571,1.04899,1.11749,2.29417,1.46856,1.11749,2.29417]
[1.04894,0,2.28571,1.04899,1.11749,2.29417,1.46856,1.11748,2.29417]
[1.04894,0,2.28571,1.04899,1.11749,2.29418,1.46856,1.11749,2.29418]
[1.04894,0,2.28571,1.04899,1.11748,2.29418,1.46856,1.11748,2.29418]
[1.04894,0,2.28571,1.04899,1.11748,2.29418,1.46856,1.11746,2.29418]
[1.04894,0,2.28571,1.04899,1.11748,2.29418,1.46856,1.11748,2.29418]
[1.04894,0,2.28571,1.04899,1.11748,2.29418,1.46856,1.11746,2.29418]
[1.04894,0,2.28571,1.04899,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04894,0,2.28571,1.04899,1.11747,2.29418,1.46856,1.11747,2.29418]
[1.04894,0,2.28571,1.04899,1.11747,2.29418,1.46856,1.11747,2.29418]
[1.04894,0,2.28571,1.04899,1.11747,2.29418,1.46856,1.11747,2.29418]
[1.04894,0,2.28571,1.04899,1.11746,2.29418,1.46856,1.11747,2.29418]
[1.04894,0,2.28571,1.04899,1.11746,2.29418,1.46856,1.11747,2.29418]
[1.04894,0,2.28571,1.04899,1.11746,2.29418,1.46856,1.11747,2.29418]
[1.04894,0,2.28571,1.04899,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04894,0,2.28571,1.04899,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04894,0,2.28571,1.04898,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04895,0,2.28571,1.04898,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04895,0,2.28571,1.04898,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04895,0,2.28571,1.04897,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04895,0,2.28571,1.04897,1.11746,2.29418,1.46856,1.11746,2.29418]
[1.04895,0,2.28571,1.04897,1.11746,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11746,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11746,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11746,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04895,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04897,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11744,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11744,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11744,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11744,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11744,2.29418,1.46856,1.11745,2.29418]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11745,2.29418,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
[1.04896,0,2.28571,1.04896,1.11744,2.29419,1.46856,1.11744,2.29419]
